Cybershoke Bonuses,"surf_happyhands2 B3 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_illumination B3 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_like_this B3 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_queen_of_the_ween B3 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_sketchy B3 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_wasteland2 B3 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_wasteland_fix B3 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_assail B3 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_desolate B3 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_efficacy B3 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_fungus B3 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_happyhug B3 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_hektik B3 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_polygon B3 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_quirky B3 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_tequila B3 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_aphelion B3 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_elysium4 B3 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_froots2_2 B3 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_the_distance B3 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_666 B3 
Map Tier 6",T1-T4,Tech
Cybershoke Bonuses,"surf_solace B3 
Map Tier 6",T1-T4,Tech
Cybershoke Bonuses,"surf_apollo B4 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_ardon_refix B4 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_instantdeath B4 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_me B4 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_sos B4 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_tropic B4 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_tuscany B4 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_kitsune2 B4 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_kz_protraining B4 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_lost2 B4 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_scarlet B4 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_wasteland2 B4 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_zeitgeist B4 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_njv B4 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_polygon B4 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_barbies_malibu_adventure B4 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_hero B4 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_nesquik B4 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_shade B4 
Map Tier 7",T1-T4,Tech
Cybershoke Bonuses,"surf_apollo B5 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_funhouse2 B5 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_tropic B5 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_ephemeral B5 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_froots_ksf B5 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_huh B5 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_illumination B5 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_wasteland2 B5 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_quirky B5 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_froots2_2 B5 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_hero B5 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_kultur B5 
Map Tier 6",T1-T4,Tech
Cybershoke Bonuses,"surf_anoobis B6 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_funhouse2 B6 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_adventure_final B6 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_sorf B6 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_kairo B6 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_adventure_final B7 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_shade B7 
Map Tier 7",T1-T4,Tech
Cybershoke Bonuses,"surf_anubis_fix B7 
Map Tier 8",T1-T4,Tech
Cybershoke Bonuses,"surf_anoobis B8 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_pls B8 
Map Tier 7",T1-T4,Tech
Cybershoke Bonuses,"surf_barbies_malibu_adventure B9 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_anoobis B10 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_creation B1 
Map Tier 3",T5-T8,Tech
Cybershoke Bonuses,"surf_monsterguts B1 
Map Tier 3",T5-T8,Tech
Cybershoke Bonuses,"surf_scarlet B1 
Map Tier 3",T5-T8,Tech
Cybershoke Bonuses,"surf_dynamics_fixed B1 
Map Tier 4",T5-T8,Tech
Cybershoke Bonuses,"surf_ghost_busters_wf B1 
Map Tier 4",T5-T8,Tech
Cybershoke Bonuses,"surf_happyhug B1 
Map Tier 4",T5-T8,Tech
Cybershoke Bonuses,"surf_inferno B1 
Map Tier 4",T5-T8,Tech
Cybershoke Bonuses,"surf_sacrifice B1 
Map Tier 4",T5-T8,Tech
Cybershoke Bonuses,"surf_shambles B1 
Map Tier 4",T5-T8,Tech
Cybershoke Bonuses,"surf_extremex2_5 B1 
Map Tier 5",T5-T8,Tech
Cybershoke Bonuses,"surf_germania B1 
Map Tier 5",T5-T8,Tech
Cybershoke Bonuses,"surf_nightmare B1 
Map Tier 5",T5-T8,Tech
Cybershoke Bonuses,"surf_selenka B1 
Map Tier 5",T5-T8,Tech
Cybershoke Bonuses,"surf_strike B1 
Map Tier 5",T5-T8,Tech
Cybershoke Bonuses,"surf_bullet B1 
Map Tier 6",T5-T8,Tech
Cybershoke Bonuses,"surf_gloomy B1 
Map Tier 6",T5-T8,Tech
Cybershoke Bonuses,"surf_sinsane_ksf B1 
Map Tier 6",T5-T8,Tech
Cybershoke Bonuses,"surf_blackheart B1 
Map Tier 7",T5-T8,Tech
Cybershoke Bonuses,"surf_spaceracer B2 
Map Tier 1",T5-T8,Tech
Cybershoke Bonuses,"surf_rocco_v2 B2 
Map Tier 2",T5-T8,Tech
Cybershoke Bonuses,"surf_cosmo_go B2 
Map Tier 3",T5-T8,Tech
Cybershoke Bonuses,"surf_jive B2 
Map Tier 3",T5-T8,Tech
Cybershoke Bonuses,"surf_minigolf B2 
Map Tier 3",T5-T8,Tech
Cybershoke Bonuses,"surf_sorf B2 
Map Tier 3",T5-T8,Tech
Cybershoke Bonuses,"surf_zeitgeist B2 
Map Tier 3",T5-T8,Tech
Cybershoke Bonuses,"surf_antivero B2 
Map Tier 4",T5-T8,Tech
Cybershoke Bonuses,"surf_consistenza_diversa B2 
Map Tier 4",T5-T8,Tech
Cybershoke Bonuses,"surf_fabas B2 
Map Tier 4",T5-T8,Tech
Cybershoke Bonuses,"surf_parachutes B2 
Map Tier 4",T5-T8,Tech
Cybershoke Bonuses,"surf_vienna B2 
Map Tier 4",T5-T8,Tech
Cybershoke Bonuses,"surf_jagerbomb B2 
Map Tier 4",T5-T8,Tech
Cybershoke Bonuses,"surf_celestial B2 
Map Tier 5",T5-T8,Tech
Cybershoke Bonuses,"surf_overgrowth2 B2 
Map Tier 5",T5-T8,Tech
Cybershoke Bonuses,"surf_tycho B2 
Map Tier 5",T5-T8,Tech
Cybershoke Bonuses,"surf_blackheart B2 
Map Tier 7",T5-T8,Tech
Cybershoke Bonuses,"surf_shade B2 
Map Tier 7",T5-T8,Tech
Cybershoke Bonuses,"surf_4head_csgo B3 
Map Tier 2",T5-T8,Tech
Cybershoke Bonuses,"surf_froots_ksf B3 
Map Tier 3",T5-T8,Tech
Cybershoke Bonuses,"surf_pagoda B3 
Map Tier 3",T5-T8,Tech
Cybershoke Bonuses,"surf_sirius B3 
Map Tier 3",T5-T8,Tech
Cybershoke Bonuses,"surf_wicked B3 
Map Tier 3",T5-T8,Tech
Cybershoke Bonuses,"surf_zeitgeist B3 
Map Tier 3",T5-T8,Tech
Cybershoke Bonuses,"surf_numbers2 B3 
Map Tier 4",T5-T8,Tech
Cybershoke Bonuses,"surf_shambles B3 
Map Tier 4",T5-T8,Tech
Cybershoke Bonuses,"surf_garden_h_go B3 
Map Tier 5",T5-T8,Tech
Cybershoke Bonuses,"surf_jumble B3 
Map Tier 6",T5-T8,Tech
Cybershoke Bonuses,"surf_blackheart B3 
Map Tier 7",T5-T8,Tech
Cybershoke Bonuses,"surf_not_so_zen_fix B3 
Map Tier 7",T5-T8,Tech
Cybershoke Bonuses,"surf_skipalot B4 
Map Tier 2",T5-T8,Tech
Cybershoke Bonuses,"surf_midsommar B4 
Map Tier 3",T5-T8,Tech
Cybershoke Bonuses,"surf_666 B4 
Map Tier 6",T5-T8,Tech
Cybershoke Bonuses,"surf_pls B4 
Map Tier 7",T5-T8,Tech
Cybershoke Bonuses,"surf_frost B5 
Map Tier 1",T5-T8,Tech
Cybershoke Bonuses,"surf_hotwheels B5 
Map Tier 2",T5-T8,Tech
Cybershoke Bonuses,"surf_sorf B5 
Map Tier 3",T5-T8,Tech
Cybershoke Bonuses,"surf_vienna B5 
Map Tier 4",T5-T8,Tech
Cybershoke Bonuses,"surf_nesquik B5 
Map Tier 5",T5-T8,Tech
Cybershoke Bonuses,"surf_bugs B5 
Map Tier 6",T5-T8,Tech
Cybershoke Bonuses,"surf_classics3 B5 
Map Tier 6",T5-T8,Tech
Cybershoke Bonuses,"surf_tensor2 B5 
Map Tier 7",T5-T8,Tech
Cybershoke Bonuses,"surf_corruption B5 
Map Tier 8",T5-T8,Tech
Cybershoke Bonuses,"surf_aura B6 
Map Tier 1",T5-T8,Tech
Cybershoke Bonuses,"surf_scientist B6 
Map Tier 3",T5-T8,Tech
Cybershoke Bonuses,"surf_bugs B6 
Map Tier 6",T5-T8,Tech
Cybershoke Bonuses,"surf_pls B6 
Map Tier 7",T5-T8,Tech
Cybershoke Bonuses,"surf_shade B6 
Map Tier 7",T5-T8,Tech
Cybershoke Bonuses,"surf_aura B7 
Map Tier 1",T5-T8,Tech
Cybershoke Bonuses,"surf_funhouse2 B7 
Map Tier 2",T5-T8,Tech
Cybershoke Bonuses,"surf_froots2_2 B7 
Map Tier 5",T5-T8,Tech
Cybershoke Bonuses,"surf_aura B8 
Map Tier 1",T5-T8,Tech
Cybershoke Bonuses,"surf_anubis_fix B8 
Map Tier 8",T5-T8,Tech
Cybershoke Bonuses,"surf_anoobis B9 
Map Tier 2",T5-T8,Tech
Cybershoke Bonuses,"surf_remeanian B9 
Map Tier 5",T5-T8,Tech
Cybershoke Bonuses,"surf_classics3 B10 
Map Tier 6",T5-T8,Tech
Cybershoke Bonuses,"surf_aircontrol_ksf B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_artois B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_aser B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_aura B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_easy1 B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_easy2 B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_extrodinaire_3 B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_ezpz_syntax_wf B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_forgotten B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_greenday B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_lament_n2p B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_liopleurodon2 B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_minecraft_2016_final B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_mom_fix B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_moonkingdom B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_palace B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_plastered B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_platinum B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_reytx B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_road_to_hell B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_runner B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_school_kzg B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_simpsons_go_rc3 B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_starfire_csgo B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_vaporwave B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_sewertunnel B1 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_caged B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_concreteideas B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_deroland_neon_final B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_elements_beta3 B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_flamingo B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_flipv2_go B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_funhouse2 B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_giza B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_gleam B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_grandad B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_harmony B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_iminyourbasement B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_in_the_dark B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_joshog_final B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_kvas B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_lore_e B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_minecraft_2020 B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_oma B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_resort_jk_fix B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_rez B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_sanctuary B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_skyborn B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_slob B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_sos B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_spacejam B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_stargaze_csgo B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_themeless B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_thicket B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_tranquility B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_tropic B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_newsflash_pal B1 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_004_fix B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_amateur_v2b B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_ancient B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_anthropomorphic B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_aspect B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_bazzi B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_bork_nbv B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_boy_fixed B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_brickwood B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_christmas_fix B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_clujreek B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_colmixv2_aqr B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_cubic B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_derpis_h B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_execute B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_exogenesis B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_fast B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_glamour B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_hilirium_2017 B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_hob B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_kz_protraining B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_lost B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_lost2 B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_mario B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_methone B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_minimumwage B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"y B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_ne_huiny B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_occur B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_princess B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_purgatory B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_sc_essence_v2 B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_sirius B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_slobs B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_undergrowth B1 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_antivero B1 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_banana B1 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_brodderlands B1 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_dhyana B1 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_kinetic B1 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_legendary B1 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_lt_unicorn_official B1 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_mephobia B1 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_volcanic B1 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_jagerbomb B1 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_celestial B1 
Map Tier 5",T1-T4,Bhop
Cybershoke Bonuses,"surf_perihelion B1 
Map Tier 5",T1-T4,Bhop
Cybershoke Bonuses,"surf_zen_fix B1 
Map Tier 6",T1-T4,Bhop
Cybershoke Bonuses,"surf_raphaello B1 
Map Tier 7",T1-T4,Bhop
Cybershoke Bonuses,"surf_autism B2 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_bonkers_v2 B2 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_easy2 B2 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_garden_go B2 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_het B2 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_lament_n2p B2 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_minecraft_2016_final B2 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_plastered B2 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_simpsons_go_rc3 B2 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_starfire_csgo B2 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_tendies B2 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_sewertunnel B2 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_trectangles_v8 B2 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_caged B2 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_echo B2 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_elements_beta3 B2 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_fortum B2 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_golden_fix B2 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_hellscape B2 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_hotrod B2 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_illusion B2 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_in_the_dark B2 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_minecraft_2020 B2 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_minesport B2 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_not_so_hentai B2 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_paddy B2 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_sos B2 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_stonks B2 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_surprise B2 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_tranquility B2 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_zealand B2 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_pari_skill B2 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_backrooms B2 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_bazzi B2 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_boxtime B2 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_execute B2 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_fast B2 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_ford B2 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_gudrun B2 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_hob B2 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_huh B2 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_like_this B2 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_lost B2 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_low_production B2 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_mario B2 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_scorpspixeldoom B2 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_this_time_ B2 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_voteforthisone B2 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_yellow B2 
Map Tier 3",T1-T4,Bhop
Cybershoke Bonuses,"surf_chateau_fix B2 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_happyhug B2 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_kinetic B2 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_legendary B2 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_neoteric B2 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_rands B2 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_resource B2 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_rez2 B2 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_rezurgence B2 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_tuxedo_csgo B2 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_y B2 
Map Tier 4",T1-T4,Bhop
Cybershoke Bonuses,"surf_the_distance B2 
Map Tier 5",T1-T4,Bhop
Cybershoke Bonuses,"surf_rebirth B2 
Map Tier 5",T1-T4,Bhop
Cybershoke Bonuses,"surf_helloworld B2 
Map Tier 6",T1-T4,Bhop
Cybershoke Bonuses,"surf_kultur B2 
Map Tier 6",T1-T4,Bhop
Cybershoke Bonuses,"surf_north B2 
Map Tier 6",T1-T4,Bhop
Cybershoke Bonuses,"surf_raphaello B2 
Map Tier 7",T1-T4,Bhop
Cybershoke Bonuses,"surf_shodan B2 
Map Tier 7",T1-T4,Bhop
Cybershoke Bonuses,"surf_anubis_fix B2 
Map Tier 8",T1-T4,Bhop
Cybershoke Bonuses,"surf_artois B3 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_garden_go B3 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_minecraft_2016_final B3 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_not_so_neb B3 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_nyx B3 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_plastered B3 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_simpsons_go_rc3 B3 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_summit B3 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_sewertunnel B3 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_spaceracer B3 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_trectangles_v8 B3 
Map Tier 1",T1-T4,Bhop
Cybershoke Bonuses,"surf_crackdesert_evo2 B3 
Map Tier 2",T1-T4,Bhop
Cybershoke Bonuses,"surf_eggplant B3 
Map Tier 2",T1-T4,Bhop
